	log2FoldChange	fdr
ATP6V1A	-1.17328401353223	1
ARMC10	-1.17328401353223	1
VPS13B	-1.17328401353223	1
HGH1	-1.17328401353223	1
CSTF2T	-1.17328401353223	1
ZC3H14	-1.17328401353223	1
WDR59	-1.17328401353223	1
COASY	-1.17328401353223	1
EMC8	-1.17328401353223	1
NPHP3	-1.17328401353223	1
CD4	-1.17328401353223	1
ZNF91	-1.16848302726841	1
SBNO2	-1.16655815034391	1
MESD	-1.16205675810897	1
PPP2R5E	-1.16205675810897	1
FLAD1	-1.16205675810897	1
JAKMIP2	-1.16205675810897	1
AL135925.1	-1.16205675810897	1
DENND1C	-1.16205675810897	1
TSNAX	-1.15795235977624	1
MYO1G	-1.15641019496783	0.798863216023739
RSAD2	-1.15301161850597	1
ZNF131	-1.15301161850597	1
IFT27	-1.15301161850597	1
RANBP2	-1.15074144488114	1
RHEB	-1.14694986571876	1
ZNF800	-1.1455686353204	1
SRP19	-1.14294793516127	1
LGALS3	-1.14232054004771	1
DNAJC4	-1.13933668160889	1
KHSRP	-1.13933668160889	1
PDHA1	-1.13933668160889	1
TXLNA	-1.13933668160889	1
CLIP4	-1.13933668160889	1
UTP11	-1.13933668160889	1
UMPS	-1.13933668160889	1
RHNO1	-1.13933668160889	1
MLLT1	-1.13933668160889	1
FAM98A	-1.13933668160889	1
LIMD1	-1.13933668160889	1
C6orf203	-1.13933668160889	1
C11orf54	-1.13933668160889	1
TXNDC11	-1.13933668160889	1
KLHL6	-1.13933668160889	1
LRRC42	-1.13933668160889	1
DCUN1D4	-1.13933668160889	1
TMEM184C	-1.13933668160889	1
NSMF	-1.13933668160889	1
SERGEF	-1.13933668160889	1
ITPRIP	-1.13933668160889	1
DPH6	-1.13933668160889	1
BRICD5	-1.13933668160889	1
C17orf49	-1.13933668160889	1
COG1	-1.13933668160889	1
ZNF700	-1.13933668160889	1
EID2	-1.13933668160889	1
TMEM39B	-1.13933668160889	1
HS2ST1	-1.13933668160889	1
S100A1	-1.13933668160889	1
ATL2	-1.13933668160889	1
SMPD4	-1.13933668160889	1
CASP10	-1.13933668160889	1
ACO1	-1.13933668160889	1
SAAL1	-1.13933668160889	1
HINFP	-1.13933668160889	1
TET1	-1.13933668160889	1
IRF2BPL	-1.13933668160889	1
RANBP10	-1.13933668160889	1
MBTD1	-1.13933668160889	1
LINC00662	-1.13933668160889	1
BLOC1S3	-1.13933668160889	1
CCR2	-1.13933668160889	1
RER1	-1.13658607059286	0.754891983983678
ZNRF1	-1.13072355130418	1
BMS1	-1.12948889565254	1
TRIM5	-1.12553088208386	1
FGD3	-1.12339513773987	1
YWHAH	-1.12205869017705	1
RNF13	-1.12205869017705	1
MZT1	-1.12205869017705	1
NRDC	-1.11957342678746	1
CDC42SE1	-1.11625306849585	0.541954879547421
FTX	-1.11625306849585	1
HACD2	-1.11625306849585	1
EXOSC6	-1.11159169112598	1
TMEM127	-1.10958933821484	1
GANAB	-1.10958933821484	1
ISG20	-1.10868646876871	0.001670582698858
DDX54	-1.10457126344821	1
IFRD2	-1.10457126344821	1
SKIV2L	-1.10457126344821	1
TM9SF4	-1.10457126344821	1
TTC38	-1.10457126344821	1
MRPL37	-1.10457126344821	1
MRPL30	-1.10457126344821	1
SAP30L	-1.10457126344821	1
ZFP62	-1.10457126344821	1
REPIN1	-1.10457126344821	1
EI24	-1.10457126344821	1
ATXN7L3	-1.10457126344821	1
TSHZ1	-1.10457126344821	1
ATP6V1C1	-1.10457126344821	1
DGAT1	-1.10457126344821	1
GAMT	-1.10457126344821	1
PGPEP1	-1.10457126344821	1
C16orf52	-1.10457126344821	1
PSMB2	-1.10065621344483	1
HMGN3	-1.10065621344483	1
SNRPC	-1.09997424933812	1
UQCC2	-1.09953567355091	1
RIN3	-1.09751650591426	1
FAM219B	-1.09751650591426	1
CRTAP	-1.09751650591426	1
SMARCC1	-1.09494256225044	1
PCED1B	-1.09279409567186	1
TRIM14	-1.09279409567186	1
NUP54	-1.09279409567186	1
PIBF1	-1.09279409567186	1
KIAA0355	-1.09279409567186	1
TMEM128	-1.09279409567186	1
IFI44	-1.09215474487882	0.752612925269459
MRPS18B	-1.09097366004749	1
NDUFB5	-1.09042708112794	1
SRP54	-1.08941145627721	1
ASCC2	-1.08686926171475	1
STX17	-1.08686926171475	1
SYNGR2	-1.08488889758651	1
HELZ2	-1.08330264669456	1
XBP1	-1.08262229061457	1
PNKD	-1.08200350654294	1
TPST2	-1.07740893246569	1
COQ10B	-1.06894735371749	1
AKR1A1	-1.06894735371749	1
HOOK3	-1.06894735371749	1
STK39	-1.06894735371749	1
PDXK	-1.06894735371749	1
CHI3L2	-1.06894735371749	1
AP1G1	-1.06894735371749	1
NUP153	-1.06894735371749	1
CNOT9	-1.06894735371749	1
FBXO28	-1.06894735371749	1
MYNN	-1.06894735371749	1
HOXB4	-1.06894735371749	1
NME1	-1.06894735371749	1
ANAPC7	-1.06894735371749	1
MAPK13	-1.06894735371749	1
POLG	-1.06894735371749	1
KLF9	-1.06894735371749	1
H6PD	-1.06894735371749	1
SH3YL1	-1.06894735371749	1
HBS1L	-1.06894735371749	1
JAK2	-1.06894735371749	1
HDHD3	-1.06894735371749	1
MAP2K4	-1.06894735371749	1
INO80C	-1.06894735371749	1
PRKACA	-1.06894735371749	1
FAM8A1	-1.06894735371749	1
BICRAL	-1.06894735371749	1
ELP3	-1.06894735371749	1
GTF3C5	-1.06894735371749	1
YARS2	-1.06894735371749	1
POMGNT1	-1.06894735371749	1
USP42	-1.06894735371749	1
TRIM8	-1.06894735371749	1
NEDD1	-1.06894735371749	1
MFSD12	-1.06894735371749	1
MAP1S	-1.06894735371749	1
EPHA4	-1.06894735371749	1
RABL2B	-1.06894735371749	1
PTPRF	-1.06894735371749	1
FAM69A	-1.06894735371749	1
GPR89A	-1.06894735371749	1
MPZL1	-1.06894735371749	1
COQ8A	-1.06894735371749	1
TRMT61B	-1.06894735371749	1
OXSM	-1.06894735371749	1
ABHD5	-1.06894735371749	1
FAM174A	-1.06894735371749	1
FUCA2	-1.06894735371749	1
LMTK2	-1.06894735371749	1
NAPEPLD	-1.06894735371749	1
CCDC120	-1.06894735371749	1
SNX12	-1.06894735371749	1
LETM2	-1.06894735371749	1
FANCG	-1.06894735371749	1
CBWD3	-1.06894735371749	1
SLC27A4	-1.06894735371749	1
MIGA2	-1.06894735371749	1
GTF3C4	-1.06894735371749	1
ACP2	-1.06894735371749	1
SSH3	-1.06894735371749	1
SNCG	-1.06894735371749	1
ARHGAP19	-1.06894735371749	1
PSTK	-1.06894735371749	1
IFFO1	-1.06894735371749	1
NUFIP1	-1.06894735371749	1
TTC9	-1.06894735371749	1
IGHA2	-1.06894735371749	1
TAF1C	-1.06894735371749	1
ADPRM	-1.06894735371749	1
SARM1	-1.06894735371749	1
NFATC1	-1.06894735371749	1
LMNB2	-1.06894735371749	1
ISYNA1	-1.06894735371749	1
CDPF1	-1.06894735371749	1
WRB	-1.06894735371749	1
AC005332.9	-1.06894735371749	1
HSPA13	-1.06894735371749	1
BTD	-1.06894735371749	1
PRMT3	-1.06894735371749	1
FAM168A	-1.06894735371749	1
SPINT1	-1.06894735371749	1
TNFAIP8L1	-1.06894735371749	1
CHEK1	-1.06894735371749	1
GZMH	-1.06563968308811	0.018933795604268
IGHG4	-1.06524338495407	0.002829429184319
ATP5C1	-1.06413033741972	0.745866717686567
ERAP2	-1.06237469979401	1
TXN2	-1.05860540949603	1
GTF2A2	-1.05735937944228	1
ST13	-1.05282768835422	0.981675731962003
GDI2	-1.05080000700723	1
MIIP	-1.05080000700723	1
NFKBID	-1.05080000700723	1
GALK1	-1.05080000700723	1
LARP4B	-1.05080000700723	1
UBE2N	-1.05000579006403	1
KLRG1	-1.04958202885056	0.623607915411129
RFX1	-1.04818879355069	1
IWS1	-1.04469980747082	1
MLX	-1.04469980747082	1
DNAJC5	-1.04469980747082	1
ANKH	-1.04469980747082	1
STAT2	-1.04326071005384	1
TMEM50B	-1.0424751423563	1
GYG1	-1.04120236323459	1
TBRG1	-1.03980100805798	1
TMX1	-1.03980100805798	1
FAM160B1	-1.03980100805798	1
DKC1	-1.03652587602511	1
GABPB1	-1.03459584892671	1
RASSF1	-1.03242147769238	1
AKT2	-1.03242147769238	1
ELOVL1	-1.03242147769238	1
ZNF100	-1.03242147769238	1
PREP	-1.03242147769238	1
HCFC1R1	-1.03242147769238	1
ZNF576	-1.03242147769238	1
TEX261	-1.03242147769238	1
TMEM267	-1.03242147769238	1
NFKBIL1	-1.03242147769238	1
UBQLN2	-1.03242147769238	1
AMMECR1	-1.03242147769238	1
UBL4A	-1.03242147769238	1
GTSF1	-1.03242147769238	1
MDM1	-1.03242147769238	1
TMEM229B	-1.03242147769238	1
DDX19A	-1.03242147769238	1
TRMT2A	-1.03242147769238	1
EPN1	-1.03242147769238	1
CLDND1	-1.02830536922015	1
VCPIP1	-1.02712717802286	1
SART1	-1.02712717802286	1
BCAP29	-1.02500400612989	1
COA5	-1.02500400612989	1
TOX	-1.02500400612989	1
CDK16	-1.02003775323655	1
GNL1	-1.02003775323655	1
EP400	-1.02003775323655	1
MRPL46	-1.02003775323655	1
VEZF1	-1.02003775323655	1
OXCT1	-1.02003775323655	1
JPT1	-1.01882387429165	0.161092161292578
C6orf62	-1.01832128064752	1
UBE2L3	-1.01772203036232	0.126785748125927
PLEKHF1	-1.01550809475603	1
COA3	-1.01550809475603	1
CHCHD10	-1.01505434572229	1
CD7	-1.01380579952503	1
TMEM120B	-1.01380579952503	1
STX12	-1.01380579952503	1
KDM4C	-1.01380579952503	1
MAP2K3	-1.01380579952503	1
ZNF146	-1.01380579952503	1
PIM2	-1.01380579952503	1
MVP	-1.01005366466392	1
LZIC	-1.01005366466392	1
TIMM13	-1.01005366466392	1
CCDC32	-1.01005366466392	1
TRAPPC2	-1.00754680905335	1
UBR2	-1.0057535272303	1
RPS6KA3	-1.0057535272303	1
HSH2D	-1.0057535272303	1
RRP15	-1.00335901208991	1
BATF	-1.00077585107591	1
RBM6	-0.998558025826093	1
RNASET2	-0.994946772273715	1
PSMD9	-0.994946772273715	1
CHFR	-0.994946772273715	1
HPS3	-0.994946772273715	1
R3HCC1	-0.994946772273715	1
PDE12	-0.994946772273715	1
MICB	-0.994946772273715	1
IKBKG	-0.994946772273715	1
NUP58	-0.994946772273715	1
USE1	-0.994946772273715	1
MCM3	-0.994946772273715	1
RNF214	-0.994946772273715	1
AC005332.7	-0.994946772273715	1
GMEB1	-0.994946772273715	1
SDE2	-0.994946772273715	1
TOGARAM2	-0.994946772273715	1
ZBTB6	-0.994946772273715	1
TLNRD1	-0.994946772273715	1
C20orf196	-0.994946772273715	1
POU2F1	-0.994946772273715	1
TYW5	-0.994946772273715	1
USP20	-0.994946772273715	1
SLC16A3	-0.994946772273715	1
DUSP10	-0.994946772273715	1
GSTM4	-0.994946772273715	1
CHI3L1	-0.994946772273715	1
ABHD16A	-0.994946772273715	1
NT5C2	-0.994946772273715	1
PWWP2B	-0.994946772273715	1
DCP1B	-0.994946772273715	1
SLC16A6	-0.994946772273715	1
COLGALT1	-0.994946772273715	1
ZNF85	-0.994946772273715	1
ZBTB45	-0.994946772273715	1
MED18	-0.994946772273715	1
POLR1A	-0.994946772273715	1
EBLN2	-0.994946772273715	1
MANBA	-0.994946772273715	1
FAM173B	-0.994946772273715	1
ZNF853	-0.994946772273715	1
KCTD7	-0.994946772273715	1
CSTF2	-0.994946772273715	1
PTDSS2	-0.994946772273715	1
SFXN4	-0.994946772273715	1
PLBD2	-0.994946772273715	1
ALKBH1	-0.994946772273715	1
PHLPP2	-0.994946772273715	1
ARL17B	-0.994946772273715	1
STXBP4	-0.994946772273715	1
AC245060.5	-0.994946772273715	1
XPNPEP3	-0.994946772273715	1
ATAD5	-0.994946772273715	1
PHYKPL	-0.989875782726294	1
HEXDC	-0.989094046028278	1
CDC37	-0.986485193525519	0.882402897723573
ZNF524	-0.986485193525519	1
RAB29	-0.982907522650799	1
MFNG	-0.98223572052416	1
RPL36A	-0.981680517499841	0.001670582698858
TTC1	-0.981484512467153	1
TMEM165	-0.979680015620405	1
CSNK2A1	-0.979680015620405	1
POLD4	-0.975837949326011	1
TPGS2	-0.975837949326011	1
PPM1A	-0.975837949326011	1
UBN1	-0.975837949326011	1
PRR4	-0.975837949326011	1
SMIM10L1	-0.975837949326011	1
SNX20	-0.975837949326011	1
NDUFA3	-0.974357502771378	0.151131848003535
PSMA2	-0.973087338309976	1
ACBD3	-0.973087338309976	1
TRAFD1	-0.973087338309976	1
MRPL18	-0.969411680166576	1
FAM162A	-0.969411680166576	1
MARK3	-0.969411680166576	1
PIP4K2B	-0.969411680166576	1
SLC39A1	-0.969411680166576	1
TFDP2	-0.969411680166576	1
ZNF138	-0.969411680166576	1
SURF6	-0.969411680166576	1
STK26	-0.969411680166576	1
SPNS1	-0.969411680166576	1
CMSS1	-0.969411680166576	1
ZNF80	-0.969411680166576	1
RAB11A	-0.966697295469539	1
LMBRD1	-0.964249975050799	1
DNAJC8	-0.96203214980098	1
SLC25A24	-0.96203214980098	1
GSK3A	-0.96203214980098	1
COX5A	-0.961462927051086	1
HLA-DRA	-0.961144064182978	0.03378303818729
PNPT1	-0.960012982164328	1
NDUFB1	-0.95747206685505	0.820633830173392
TAF9	-0.95647262445908	1
SUCLG2	-0.95647262445908	1
PARP11	-0.95647262445908	1
MSL2	-0.95647262445908	1
NOM1	-0.95647262445908	1
GOT1	-0.95647262445908	1
ZNF664	-0.95647262445908	1
TRIB3	-0.95647262445908	1
PRKCI	-0.95647262445908	1
KCTD5	-0.95647262445908	1
RRM1	-0.95647262445908	1
PRCP	-0.95647262445908	1
STAM	-0.95647262445908	1
ING1	-0.95647262445908	1
TMEM260	-0.95647262445908	1
UNK	-0.95647262445908	1
UBAP1	-0.95647262445908	1
SCYL3	-0.95647262445908	1
ZNF512	-0.95647262445908	1
IFT80	-0.95647262445908	1
BCL6	-0.95647262445908	1
RAB28	-0.95647262445908	1
PEX6	-0.95647262445908	1
AP5Z1	-0.95647262445908	1
PRPF4	-0.95647262445908	1
ULK3	-0.95647262445908	1
MLYCD	-0.95647262445908	1
NCLN	-0.95647262445908	1
KIAA0930	-0.95647262445908	1
KLHDC7B	-0.95647262445908	1
AC091271.1	-0.95647262445908	1
UQCC1	-0.95647262445908	1
VPS26A	-0.953470136297555	1
NUDT21	-0.953470136297555	1
DDX52	-0.953470136297555	1
SH3BP1	-0.952133688734742	1
FOXN3	-0.950891592195779	1
DENR	-0.950891592195779	1
PARP4	-0.948653119999781	1
LINC00861	-0.948653119999781	1
POLK	-0.948653119999781	1
BECN1	-0.948653119999781	1
DYNLL2	-0.948653119999781	1
GPALPP1	-0.948653119999781	1
SMNDC1	-0.948653119999781	1
RRP8	-0.948653119999781	1
SIPA1	-0.945799122944627	1
TAOK1	-0.943416471633632	1
NUP210	-0.943416471633632	1
BET1	-0.943416471633632	1
SPRTN	-0.943416471633632	1
PIGF	-0.943416471633632	1
ZADH2	-0.943416471633632	1
SLC15A4	-0.943416471633632	1
UBE2Q2	-0.943416471633632	1
ANKRD49	-0.940791002226808	1
ANKRD13D	-0.939664336772524	1
RFK	-0.939664336772524	1
CLK3	-0.939664336772524	1
COMMD9	-0.939664336772524	1
EIF2S2	-0.939140006386637	0.851396135783754
SDHD	-0.938639331371761	1
TCOF1	-0.936843817710147	1
NUDT4	-0.936843817710147	1
DCUN1D5	-0.936843817710147	1
MFSD8	-0.936843817710147	1
FCHSD2	-0.936843817710147	1
UBASH3A	-0.936843817710147	1
SLC20A1	-0.935680822854028	1
TMEM173	-0.9346462620059	1
YWHAQ	-0.934017773631382	1
FAM96A	-0.932885804141462	1
ANAPC5	-0.92759150447195	1
MRPS7	-0.92759150447195	1
HERC4	-0.926928348845063	1
DDX58	-0.925356500088642	1
RALY	-0.923342031470593	1
EPSTI1	-0.920211974106352	0.538895728701131
SNRPF	-0.91694426027244	1
PDCD7	-0.91694426027244	1
SLBP	-0.91694426027244	1
UFD1	-0.91694426027244	1
BAK1	-0.91694426027244	1
CCDC69	-0.91694426027244	1
PDE4D	-0.91694426027244	1
TSR3	-0.91694426027244	1
ZBTB43	-0.91694426027244	1
SH3BP5	-0.91694426027244	1
B3GALT6	-0.91694426027244	1
ATP9B	-0.91694426027244	1
PHF5A	-0.91694426027244	1
C18orf21	-0.91694426027244	1
ATP6V0A2	-0.91694426027244	1
MAP4K5	-0.91694426027244	1
PLCG2	-0.91694426027244	1
TGIF1	-0.91694426027244	1
NPTN	-0.91694426027244	1
TERF2	-0.91694426027244	1
TMEM8A	-0.91694426027244	1
MCM6	-0.91694426027244	1
ATP6V1B2	-0.91694426027244	1
VPS11	-0.91694426027244	1
DHRS4L2	-0.91694426027244	1
MAFF	-0.91694426027244	1
MLKL	-0.91694426027244	1
TAF6	-0.91694426027244	1
PRR12	-0.91694426027244	1
AGO4	-0.91694426027244	1
PRIMPOL	-0.91694426027244	1
SLC38A5	-0.91694426027244	1
GDF11	-0.91694426027244	1
APAF1	-0.91694426027244	1
DNAJA3	-0.91694426027244	1
RNF40	-0.91694426027244	1
PXMP4	-0.91694426027244	1
COQ8B	-0.91694426027244	1
PGAP1	-0.91694426027244	1
SSBP3	-0.91694426027244	1
TRMT10B	-0.91694426027244	1
OTUD1	-0.91694426027244	1
GPR68	-0.91694426027244	1
SDHAF4	-0.91694426027244	1
EEF1G	-0.91694426027244	1
CCL2	-0.91694426027244	1
MAN1C1	-0.91694426027244	1
TTC22	-0.91694426027244	1
FCER1G	-0.91694426027244	1
CAD	-0.91694426027244	1
AC068491.3	-0.91694426027244	1
C2orf76	-0.91694426027244	1
DHFR2	-0.91694426027244	1
FGFRL1	-0.91694426027244	1
PPAT	-0.91694426027244	1
PLA2G12A	-0.91694426027244	1
SMN1	-0.91694426027244	1
ZNF346	-0.91694426027244	1
HIST1H2BD	-0.91694426027244	1
SLC18B1	-0.91694426027244	1
AIG1	-0.91694426027244	1
CCR6	-0.91694426027244	1
NOD1	-0.91694426027244	1
ZNF398	-0.91694426027244	1
TCEANC	-0.91694426027244	1
MMGT1	-0.91694426027244	1
ATP11C	-0.91694426027244	1
SNX16	-0.91694426027244	1
CPQ	-0.91694426027244	1
ANKRD46	-0.91694426027244	1
NUDCD1	-0.91694426027244	1
RCL1	-0.91694426027244	1
LRSAM1	-0.91694426027244	1
EXD3	-0.91694426027244	1
FOXRED1	-0.91694426027244	1
BCDIN3D	-0.91694426027244	1
DIP2B	-0.91694426027244	1
CSRNP2	-0.91694426027244	1
TARBP2	-0.91694426027244	1
ANKRD52	-0.91694426027244	1
CORO1C	-0.91694426027244	1
DIS3L	-0.91694426027244	1
MAPK8IP3	-0.91694426027244	1
ZNF213	-0.91694426027244	1
SMIM22	-0.91694426027244	1
NOMO1	-0.91694426027244	1
FTO	-0.91694426027244	1
DHX33	-0.91694426027244	1
TVP23C	-0.91694426027244	1
TOP2A	-0.91694426027244	1
VAT1	-0.91694426027244	1
PNPO	-0.91694426027244	1
C18orf8	-0.91694426027244	1
FASTKD5	-0.91694426027244	1
KLF16	-0.91694426027244	1
ZSWIM4	-0.91694426027244	1
SARS2	-0.91694426027244	1
MAP3K10	-0.91694426027244	1
ZNF574	-0.91694426027244	1
ZNF841	-0.91694426027244	1
GNB1L	-0.91694426027244	1
PPM1F	-0.91694426027244	1
PISD	-0.91694426027244	1
GEMIN5	-0.91694426027244	1
SHMT1	-0.91694426027244	1
INTS13	-0.91694426027244	1
SEPSECS	-0.91694426027244	1
PRC1	-0.91694426027244	1
OAS3	-0.908482681524245	1
SNX17	-0.908011135502434	1
FRG1	-0.907483931023376	1
LGALS9	-0.907483931023376	1
RAB4B	-0.903523744510118	1
TTF1	-0.903523744510118	1
RNF126	-0.903523744510118	1
MARCH6	-0.903523744510118	1
TIMMDC1	-0.900824594909165	1
DCTN6	-0.900824594909165	1
SNRPA	-0.900824594909165	1
ARID1B	-0.899022352275179	1
PCID2	-0.897961156904869	1
METTL16	-0.896766378334812	1
UPF3B	-0.896766378334812	1
Z82206.1	-0.896766378334812	1
TRAM1	-0.895882644744611	1
OSTF1	-0.894662812896436	1
NDUFB6	-0.893860647159399	1
GUSB	-0.893860647159399	1
SCAMP1	-0.893860647159399	1
VPS72	-0.893860647159399	1
CARD8	-0.891409168165303	1
FBXO6	-0.889977212672172	1
CEPT1	-0.889977212672172	1
MCRS1	-0.889977212672172	1
MON1B	-0.889977212672172	1
XAB2	-0.889977212672172	1
CDC16	-0.889977212672172	1
STRADA	-0.889977212672172	1
TMED7	-0.889977212672172	1
ZNF302	-0.889977212672172	1
AKAP7	-0.889977212672172	1
FAR1	-0.889977212672172	1
SCO1	-0.889977212672172	1
COPZ1	-0.888793219958292	1
FNTA	-0.886570611228923	1
BTF3	-0.884522782580063	0.001670582698858
FAM104B	-0.884522782580063	1
ZNF701	-0.884522782580063	1
CNOT8	-0.884522782580063	1
GTF2F1	-0.884522782580063	1
TNFSF10	-0.883777396337242	1
NDUFA10	-0.88087500556492	1
PRDM1	-0.88087500556492	1
HOXB2	-0.88087500556492	1
MT-ND3	-0.879611475570128	2.67543891985245E-07
CBLB	-0.878724938041951	1
CCT4	-0.878263792108381	1
FKBP3	-0.876302275775095	1
VPS33A	-0.876302275775095	1
PHACTR4	-0.876302275775095	1
SCOC	-0.876302275775095	1
C15orf40	-0.876302275775095	1
PPIP5K2	-0.876302275775095	1
NAPB	-0.876302275775095	1
FBXL12	-0.876302275775095	1
ABI2	-0.876302275775095	1
HENMT1	-0.876302275775095	1
FBXL17	-0.876302275775095	1
URGCP	-0.876302275775095	1
RCC1L	-0.876302275775095	1
ALKBH4	-0.876302275775095	1
SPSB2	-0.876302275775095	1
INTS2	-0.876302275775095	1
MBD3	-0.876302275775095	1
AIFM1	-0.876302275775095	1
SLC25A16	-0.876302275775095	1
MOB1A	-0.875124084577814	1
ME2	-0.873551664759061	1
PA2G4	-0.872550140913987	1
IFNG	-0.87040167433541	0.667044502121482
HACD4	-0.87040167433541	1
HAUS6	-0.87040167433541	1
EIF4E3	-0.87040167433541	1
E2F3	-0.87040167433541	1
PEX26	-0.87040167433541	1
RFFL	-0.87040167433541	1
CHCHD1	-0.868034659791496	1
ALYREF	-0.868034659791496	1
CHST11	-0.866758503104225	1
C19orf70	-0.866318187202472	1
HMGA1	-0.866318187202472	1
CCL4L2	-0.865960331553637	1
MRPL42	-0.862496476250065	1
PDE6D	-0.862496476250065	1
AKTIP	-0.862496476250065	1
EHBP1L1	-0.862496476250065	1
SLC39A6	-0.862496476250065	1
ATP13A3	-0.862496476250065	1
GAR1	-0.862496476250065	1
OTUD4	-0.862496476250065	1
BORCS8	-0.862496476250065	1
PPP1R8	-0.862496476250065	1
TATDN2	-0.862496476250065	1
ZNF350	-0.862496476250065	1
EZH2	-0.862496476250065	1
ELK3	-0.862496476250065	1
RANBP9	-0.862496476250065	1
FAM126A	-0.862496476250065	1
RNF125	-0.859228762416154	1
CHST12	-0.857766324337669	1
CHMP4B	-0.855543715608298	1
POLDIP3	-0.855543715608298	1
ARHGAP1	-0.855543715608298	1
MT-ATP8	-0.855543715608298	1
SETX	-0.852813922852725	1
UQCRQ	-0.852135964644343	1
GBP5	-0.852054729528418	1
CISD2	-0.848557285292191	1
CEBPD	-0.848557285292191	1
IFI35	-0.847155930115578	1
LYAR	-0.844316460185045	1
EIF4E2	-0.843880798082718	1
TIMM29	-0.843880798082718	1
MARF1	-0.843880798082718	1
MRPL15	-0.843880798082718	1
IARS	-0.843880798082718	1
TRANK1	-0.842943678828664	1
VPS4B	-0.84217649187047	1
TMEM179B	-0.84217649187047	1
OTUD5	-0.84217649187047	1
CRIPT	-0.84217649187047	1
ADSS	-0.840128663221611	1
CMTM6	-0.839465507594723	1
MIEN1	-0.838517613315625	1
MDM4	-0.837051459692603	1
RPL39	-0.835600406463492	8.96211338474728E-08
SNRPG	-0.834482100080469	0.399044630226055
CDKN2D	-0.834482100080469	1
RFC1	-0.834482100080469	1
PSMD14	-0.834482100080469	1
SDHB	-0.834482100080469	1
RDH14	-0.834482100080469	1
CXorf38	-0.834482100080469	1
QKI	-0.834482100080469	1
CRYBG1	-0.834482100080469	1
TRIM27	-0.834482100080469	1
PRKAR2A	-0.834482100080469	1
ALKBH5	-0.834482100080469	1
PPTC7	-0.834482100080469	1
OSBPL2	-0.834482100080469	1
CHERP	-0.834482100080469	1
MAP3K11	-0.834482100080469	1
NR2C2	-0.834482100080469	1
IFT57	-0.834482100080469	1
ANAPC13	-0.834482100080469	1
SMIM20	-0.834482100080469	1
RNF20	-0.834482100080469	1
MYCBP	-0.834482100080469	1
LRRC40	-0.834482100080469	1
INSIG2	-0.834482100080469	1
THOC3	-0.834482100080469	1
HPS5	-0.834482100080469	1
TNFRSF25	-0.834482100080469	1
DHDDS	-0.834482100080469	1
BPNT1	-0.834482100080469	1
DENND6A	-0.834482100080469	1
FAIM	-0.834482100080469	1
NAIP	-0.834482100080469	1
SEC24A	-0.834482100080469	1
POLH	-0.834482100080469	1
ZBTB2	-0.834482100080469	1
UBXN2B	-0.834482100080469	1
SLC39A9	-0.834482100080469	1
TAOK2	-0.834482100080469	1
FAM110A	-0.834482100080469	1
CC2D1A	-0.834482100080469	1
PCGF3	-0.834482100080469	1
AGAP2	-0.834482100080469	1
GEMIN2	-0.834482100080469	1
SLFN13	-0.834482100080469	1
LAMP3	-0.834482100080469	1
TMEM234	-0.834482100080469	1
CYTH3	-0.834482100080469	1
SLC43A3	-0.834482100080469	1
RFC3	-0.834482100080469	1
XYLT2	-0.834482100080469	1
RPTOR	-0.834482100080469	1
ZNF66	-0.834482100080469	1
HAUS5	-0.834482100080469	1
RRP9	-0.834482100080469	1
EFHC1	-0.834482100080469	1
GLA	-0.834482100080469	1
ZNF75D	-0.834482100080469	1
UEVLD	-0.834482100080469	1
FBXW8	-0.834482100080469	1
LINC00672	-0.834482100080469	1
WDR1	-0.831335544763605	1
CD38	-0.831083523618603	1
CD2BP2	-0.829481419022103	1
DIP2A	-0.829481419022103	1
SSBP1	-0.829055027696141	1
TMEM126B	-0.828813349993776	1
TRAPPC10	-0.827939254213697	1
EAPP	-0.826746451300863	1
TMEM140	-0.826746451300863	1
CD247	-0.825676202705128	0.74695178847053
TAPBP	-0.825588311204238	0.250560485795195
ARHGAP30	-0.822307386134366	1
SVBP	-0.822307386134366	1
ST8SIA4	-0.821019840273905	1
HNRNPF	-0.819775601265443	0.684576473851515
UXT	-0.819427754358178	1
TMEM9B	-0.819427754358178	1
YIPF4	-0.819427754358178	1
PARP9	-0.818481621386752	1
STMP1	-0.817408586721528	1
SLC35D2	-0.817408586721528	1
SLC25A11	-0.817408586721528	1
DAZAP1	-0.817408586721528	1
EHMT2	-0.817408586721528	1
CWC15	-0.816181283337523	1
LGALS8	-0.814763865465963	1
ZBTB44	-0.814763865465963	1
PYURF	-0.813850767308339	1
CCT8	-0.813850767308339	1
VAMP4	-0.813108449287902	1
CUEDC2	-0.813108449287902	1
HARS	-0.813108449287902	1
NOB1	-0.813108449287902	1
TIAL1	-0.811974700670899	1
RCAN3	-0.811974700670899	1
RBX1	-0.811672217172381	0.373146497597009
CARD11	-0.811149596249845	1
HERC6	-0.811149596249845	1
UFC1	-0.810029056355931	1
TRAPPC2L	-0.809303537084472	1
CSK	-0.80743077552595	1
CRTAM	-0.805912947883697	1
TULP4	-0.805912947883697	1
NSMCE1	-0.805912947883697	1
NBEAL2	-0.805912947883697	1
MFSD1	-0.805912947883697	1
DYRK1B	-0.805912947883697	1
AP2A1	-0.805912947883697	1
SYNC	-0.805912947883697	1
U2AF1L4	-0.805912947883697	1
DHX58	-0.805912947883697	1
DDX59	-0.805912947883697	1
TRMU	-0.805912947883697	1
