"","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"BHLHE22","FAIL",NA,NA,NA,"BHLHE22",1
"CYP7B1","OK",0.00160134674976499,2.94758243373855,0.0169057913795397,"CYP7B1",0.00902018727085151
"AC100814.1","OK",0.634798285864726,-0.344588931264426,-0.00218592869260198,"AC100814.1",0.769146727169261
"ARMC1","OK",0.260049869146583,0.643191669177646,0.00361182523757468,"ARMC1",0.553107131306854
"MTFR1","OK",0.0577662196897086,1.57380542549421,0.00912857786522603,"MTFR1",0.189705071556414
"PDE7A","OK",7.26993820254193e-05,3.79879931161196,0.0225680581733792,"PDE7A",0.000534900326690935
"AC100812.1","OK",0.60815224319342,-0.27450636402154,-0.00173947309106012,"AC100812.1",0.765308169851483
"DNAJC5B","OK",0.519127904682862,-0.047964931998553,-0.000452807626246364,"DNAJC5B",0.764040682511283
"AC084082.1","OK",NA,NA,-0.000256519326668924,"AC084082.1",NA
"TRIM55","FAIL",NA,NA,NA,"TRIM55",1
"RRS1-AS1","OK",0.689010191129267,-0.493046661212953,-0.00307987029704778,"RRS1-AS1",0.786890228605065
"RRS1","OK",4.94291085010629e-06,4.41965582672996,0.0262554174245085,"RRS1",4.29199144515741e-05
"ADHFE1","OK",0.679448966360244,-0.466158478835856,-0.00301165144361023,"ADHFE1",0.783416001047682
"C8orf46","OK",0.0180633409984185,2.09549872136655,0.0109041755927301,"C8orf46",0.0745403935012096
"MYBL1","OK",1.19548741795685e-78,18.7387684931001,0.112168570240853,"MYBL1",6.48521530493679e-77
"VCPIP1","OK",0.704653461833127,-0.537831943964976,-0.00347773615228948,"VCPIP1",0.793537614258874
"C8orf44-SGK3","OK",0.530040347089764,-0.0753712845425556,-0.000564937743744269,"C8orf44-SGK3",0.764040682511283
"C8orf44","OK",0.490125231357423,0.0247549023746498,-0.000101123910081107,"C8orf44",0.764040682511283
"SGK3","OK",0.354398157258332,0.373473164438652,0.00198271375924991,"SGK3",0.677509701422181
"MCMDC2","OK",0.518510920662006,-0.0464166592327856,-0.000444585109645145,"MCMDC2",0.764040682511283
"TCF24","FAIL",NA,NA,NA,"TCF24",1
"PPP1R42","FAIL",NA,NA,NA,"PPP1R42",1
"COPS5","OK",0.182891099966946,0.90440214739006,0.00518287368848256,"COPS5",0.438538548512292
"CSPP1","OK",0.768877582754828,-0.735155438259203,-0.00465614797992537,"CSPP1",0.828594788934188
"ARFGEF1","OK",0.350742650206216,0.383316238620299,0.00205268663557592,"ARFGEF1",0.672771740530994
"AC021321.1","OK",0.692048105756322,-0.501664146939631,-0.00314069143567397,"AC021321.1",0.788291645856419
"CPA6","FAIL",NA,NA,NA,"CPA6",1
"PREX2","OK",0.524164622368375,-0.0606088122560348,-0.000499403577018016,"PREX2",0.764040682511283
"C8orf34","OK",NA,NA,-0.000223466564406477,"C8orf34",NA
"SULF1","OK",0.678938443977118,-0.464732387274695,-0.00296298951287981,"SULF1",0.783292619058887
"SLCO5A1","OK",0.534292063999734,-0.0860635839195977,-0.000659693930154576,"SLCO5A1",0.764040682511283
"NCOA2","OK",0.313428807720958,0.486154518299653,0.00266999813908162,"NCOA2",0.627131934228369
"TRAM1","OK",0.000905689972170353,3.11953295944662,0.0184894968330832,"TRAM1",0.00538401063322517
"LACTB2","OK",0.115144575714748,1.19961434839497,0.00693984967507806,"LACTB2",0.317345029259161
"XKR9","OK",0.552532255273683,-0.132061700053004,-0.00093540118420245,"XKR9",0.764040682511283
"MSC","OK",0.0683506645069204,1.48818796963744,0.00865700177532256,"MSC",0.215700194065125
"TRPA1","OK",0.539456396764135,-0.0990643133741604,-0.000710619959773669,"TRPA1",0.764040682511283
"AC078906.1","FAIL",NA,NA,NA,"AC078906.1",1
"KCNB2","FAIL",NA,NA,NA,"KCNB2",1
"AC090735.1","FAIL",NA,NA,NA,"AC090735.1",1
"AC022893.2","FAIL",NA,NA,NA,"AC022893.2",1
"TERF1","OK",0.462253183231915,0.0947588578287265,0.000320084522499342,"TERF1",0.764040682511283
"SBSPON","OK",0.109452068690709,1.22944732096975,0.00673537723974028,"SBSPON",0.306056518479367
"C8orf89","FAIL",NA,NA,NA,"C8orf89",1
"RPL7","OK",1.89832508766748e-18,8.6847234227668,0.0519001189918904,"RPL7",3.66036849680506e-17
"RDH10","OK",5.24454928023093e-30,11.3196490485337,0.0674336173922532,"RDH10",1.39184945491767e-28
"STAU2","OK",0.0545186817924349,1.60253495802593,0.00936968688767049,"STAU2",0.181197762055297
"AC027018.1","FAIL",NA,NA,NA,"AC027018.1",1
"AC022826.2","FAIL",NA,NA,NA,"AC022826.2",1
"UBE2W","OK",0.261694881930037,0.638128917608422,0.00358124159794846,"UBE2W",0.555471915801942
"ELOC","OK",1.02650973240037e-07,5.19447174785013,0.0309545578958541,"ELOC",1.08359071554111e-06
"TMEM70","OK",0.157271469981345,1.00573525379595,0.00578931245583489,"TMEM70",0.396598697464775
"LY96","OK",1.22526916599125e-64,16.9357882146402,0.101382610998684,"LY96",5.69999490213895e-63
"AC087672.3","OK",0.553691807600386,-0.13499429522021,-0.000935294007299214,"AC087672.3",0.764040682511283
"JPH1","OK",NA,NA,-0.000251064420642455,"JPH1",NA
"GDAP1","OK",0.217506486614654,0.780642185121131,0.00441368031353525,"GDAP1",0.491840653567093
"CRISPLD1","FAIL",NA,NA,NA,"CRISPLD1",1
"AC022274.1","OK",0.524103945804115,-0.0604564397583137,-0.000495613287674999,"AC022274.1",0.764040682511283
"CASC9","OK",NA,NA,-0.000197697143126811,"CASC9",NA
"HNF4G","FAIL",NA,NA,NA,"HNF4G",1
"ZFHX4","OK",NA,NA,-0.000186323914800629,"ZFHX4",NA
"PEX2","OK",0.0029442016401307,2.75393182412433,0.0162881979509375,"PEX2",0.0155140134497898
"PKIA-AS1","OK",0.548220260675376,-0.121166094793533,-0.000838534625415517,"PKIA-AS1",0.764040682511283
"PKIA","OK",8.75637676964235e-11,6.38170460252887,0.0380223099589585,"PKIA",1.18052483104117e-09
"ZC2HC1A","OK",5.96198626468826e-39,13.0019648951638,0.0776964541779701,"ZC2HC1A",1.96720961224343e-37
"IL7","OK",0.000165992309910782,3.58897189914966,0.0212001963460847,"IL7",0.0011455051697575
"AC083837.1","OK",0.67508504046784,-0.453998482434993,-0.00282938466276381,"AC083837.1",0.781842609076071
"HEY1","FAIL",NA,NA,NA,"HEY1",1
"LINC01607","OK",NA,NA,-0.000223761095298916,"LINC01607",NA
"AC036214.1","FAIL",NA,NA,NA,"AC036214.1",1
"MRPS28","OK",0.0214173414539271,2.02531837498353,0.0119088318278064,"MRPS28",0.0856212129121149
"AC009686.2","OK",0.517442872805723,-0.0437367381831005,-0.000433048435730538,"AC009686.2",0.764040682511283
"TPD52","OK",0.10182610541005,1.2712148899094,0.00737760527946576,"TPD52",0.289693007089249
"ZBTB10","OK",2.29907797405739e-11,6.58339815677642,0.039101777904607,"ZBTB10",3.23305314752552e-10
"AC009812.3","OK",0.596211679044343,-0.243553504605841,-0.00159213070371202,"AC009812.3",0.764040682511283
"AC009812.4","OK",0.531973429576528,-0.0802314958306329,-0.00056359945940403,"AC009812.4",0.764040682511283
"ZNF704","OK",0.328519629821778,0.444004597947191,0.0023522123745843,"ZNF704",0.646733870837484
"PAG1","OK",1.75261537377569e-43,13.7770032760251,0.0825097763245045,"PAG1",6.24657100813637e-42
"AC079209.2","FAIL",NA,NA,NA,"AC079209.2",1
"AC079209.1","OK",0.563178200067995,-0.159032079246895,-0.00106365696763175,"AC079209.1",0.764040682511283
"AC009902.3","FAIL",NA,NA,NA,"AC009902.3",1
"FABP5","OK",1.54469264447989e-195,29.8078659081296,0.178786979138645,"FABP5",1.79128379634867e-193
"IMPA1","OK",0.115004594863092,1.20033518600565,0.00695382090928223,"IMPA1",0.317040229387434
"SLC10A5","OK",0.525939780196261,-0.0650672704238986,-0.00056113219394615,"SLC10A5",0.764040682511283
"ZFAND1","OK",0.106375081787434,1.24603876582041,0.00722830856484072,"ZFAND1",0.299125010339888
"CHMP4C","OK",0.595249686932398,-0.241070306528239,-0.00160946978335433,"CHMP4C",0.764040682511283
"SNX16","OK",0.00872310202965565,2.37716665035242,0.0139587667977487,"SNX16",0.0401137361438447
"RALYL","FAIL",NA,NA,NA,"RALYL",1
"LRRCC1","OK",0.368770398284784,0.335111740769354,0.00175252789741606,"LRRCC1",0.694204526967579
"E2F5","OK",0.537708671765588,-0.0946628126821517,-0.000811607582322431,"E2F5",0.764040682511283
"C8orf59","OK",7.75064302954443e-05,3.78289814206686,0.0224756255772631,"C8orf59",0.000567659223806863
"CA13","OK",0.654920544452893,-0.398639420127167,-0.00259698023024087,"CA13",0.774079556022375
"CA3","OK",NA,NA,-0.000239681146043784,"CA3",NA
"CA2","OK",0.100429935466459,1.27910560267784,0.00717545101876524,"CA2",0.28704955183133
"ATP6V0D2","OK",NA,NA,-0.000316187758256704,"ATP6V0D2",NA
"WWP1","OK",0.0715092435293521,1.46464247513427,0.00854432103263397,"WWP1",0.223290229112239
"RMDN1","OK",0.448386645803146,0.129738537631552,0.000529762160764768,"RMDN1",0.764040682511283
"CPNE3","OK",0.129182295363282,1.13026496944648,0.00653828905970158,"CPNE3",0.344723073653259
"MMP16","FAIL",NA,NA,NA,"MMP16",1
"AF117829.1","OK",0.477016064795892,0.0576440896309992,9.01188085680676e-05,"AF117829.1",0.764040682511283
"RIPK2","OK",0.500136775743648,-0.000342845953029511,-0.000251054991831926,"RIPK2",0.764040682511283
"OSGIN2","OK",0.389488233040157,0.280653123617887,0.0014326855250932,"OSGIN2",0.71800255654206
"NBN","OK",0.111795230309345,1.21703615364267,0.00705858203492917,"NBN",0.310879975706794
"DECR1","OK",0.0233227665034809,1.98950461429647,0.0117005459695937,"DECR1",0.0921111136118471
"LINC01030","FAIL",NA,NA,NA,"LINC01030",1
"TMEM64","OK",0.343920595705807,0.401786455014103,0.00215822474843111,"TMEM64",0.664772605317103
"NECAB1","OK",NA,NA,-0.000212363139868978,"NECAB1",NA
"C8orf88","OK",1.44460804829287e-07,5.13053384085395,0.0265654561739147,"C8orf88",1.49922584934052e-06
"PIP4P2","OK",6.88249949267424e-05,3.81235319145675,0.0225993020757521,"PIP4P2",0.00050991036750586
"OTUD6B","OK",0.607193248116542,-0.272011074908552,-0.00188052547482111,"OTUD6B",0.765017553276393
"LRRC69","OK",0.711359496269902,-0.557360705107281,-0.00355102572244157,"LRRC69",0.797155842452936
"SLC26A7","OK",0.540809330141213,-0.102472878008764,-0.000732520198675372,"SLC26A7",0.764040682511283
"RUNX1T1","OK",0.517632149443664,-0.0442116433070456,-0.000434172666766734,"RUNX1T1",0.764040682511283
"TRIQK","OK",0.332101577961974,0.434117447912687,0.00229614894909857,"TRIQK",0.6512569457265
"FAM92A","OK",0.0384960309700393,1.7684119398987,0.0101313032779038,"FAM92A",0.1384075451839
"RBM12B","OK",0.317129004776841,0.475742260374098,0.00260505538991368,"RBM12B",0.631849534791308
"TMEM67","OK",0.702366537537877,-0.531219148844907,-0.00339973965100273,"TMEM67",0.792443408610333
"PDP1","OK",0.771298546481256,-0.743130117708511,-0.00470252149271655,"PDP1",0.830401684562671
"AC084346.2","OK",0.565751687068263,-0.165568388933849,-0.00114211168390443,"AC084346.2",0.764040682511283
"CDH17","FAIL",NA,NA,NA,"CDH17",1
"GEM","OK",3.33882974613947e-65,17.0121203945152,0.101535096726358,"GEM",1.5669000711868e-63
"RAD54B","OK",0.79623415604088,-0.828245134043476,-0.00507278237482855,"RAD54B",0.847202207746319
"FSBP","OK",0.570724570448853,-0.178219165081098,-0.00119003328478889,"FSBP",0.764040682511283
"VIRMA","OK",0.64437620115056,-0.37018104660772,-0.00247111997053421,"VIRMA",0.770756584723254
"AC023632.2","OK",0.686446716940403,-0.485803396235671,-0.0030406620322488,"AC023632.2",0.786031619232165
"ESRP1","OK",4.96779727490712e-07,4.89290980819077,0.0283079212346622,"ESRP1",4.87727974173857e-06
"DPY19L4","OK",0.807788024219334,-0.869773947439237,-0.00544982059309787,"DPY19L4",0.854623281209969
"INTS8","OK",0.778350187518201,-0.766633209019917,-0.00484820911232324,"INTS8",0.834568713625043
"CCNE2","OK",0.246583092809308,0.685281686855121,0.00379280998635104,"CCNE2",0.534335712149947
"NDUFAF6","OK",0.698374319467995,-0.519730592749992,-0.00336353655366479,"NDUFAF6",0.790407330355754
"TP53INP1","OK",5.62280543226317e-05,3.86201402563573,0.022932727446435,"TP53INP1",0.000423045394134967
"PLEKHF2","OK",0.318889714818698,0.470805789721364,0.00257614081672382,"PLEKHF2",0.634015667318129
"C8orf37-AS1","FAIL",NA,NA,NA,"C8orf37-AS1",1
"C8orf37","OK",0.715397922579589,-0.569223971337908,-0.00354957335402563,"C8orf37",0.798755170392484
"AC083836.1","OK",0.534647877750147,-0.086958820555835,-0.000599830491395823,"AC083836.1",0.764040682511283
"GDF6","FAIL",NA,NA,NA,"GDF6",1
"UQCRB","OK",1.22121430320824e-18,8.73472812723427,0.0522037918511389,"UQCRB",2.37461634194915e-17
"MTERF3","OK",0.101238223018723,1.27452774565209,0.00738921215382664,"MTERF3",0.288533443093255
"PTDSS1","OK",0.28315010696607,0.573508842145986,0.00319317989143545,"PTDSS1",0.586647233744745
"SDC2","OK",0.0274459250885314,1.91973128672874,0.0107044817274045,"SDC2",0.105682661018231
"CPQ","OK",0.0332464010268408,1.83508698485275,0.0107261609122716,"CPQ",0.123529639106695
"TSPYL5","OK",0.81027443245193,-0.878908047176117,-0.00538326272813439,"TSPYL5",0.856574299281823
"MTDH","OK",1.14979946301925e-05,4.23361950512268,0.02518329406731,"MTDH",9.5934519325845e-05
"LAPTM4B","OK",8.97199624375905e-145,25.5936681980985,0.153309284198757,"LAPTM4B",8.29935583172694e-143
"MATN2","OK",0.329464738650111,0.441391662234767,0.00229990403102934,"MATN2",0.647877145811959
"RPL30","OK",1.00909046341559e-61,16.5360536664926,0.0987668344411065,"RPL30",4.51074711900551e-60
"ERICH5","OK",NA,NA,-0.000245808218597604,"ERICH5",NA
"RIDA","OK",0.31518875151317,0.481195578505795,0.00263041655631295,"RIDA",0.629315731811012
"POP1","OK",0.666972169605432,-0.431567669094415,-0.00282865504077152,"POP1",0.777999572601891
"NIPAL2","OK",0.520162799011695,-0.050562177825565,-0.000548091888913008,"NIPAL2",0.764040682511283
"STK3","OK",8.3396217417592e-06,4.30525640613215,0.0254158331105727,"STK3",7.07254725667051e-05
"KCNS2","FAIL",NA,NA,NA,"KCNS2",1
"OSR2","OK",0.650608915140005,-0.386964931824617,-0.00243054308412804,"OSR2",0.771866622977902
"AC104986.2","OK",0.669750007556216,-0.439222967140876,-0.00286317981164165,"AC104986.2",0.779352586619279
"VPS13B","OK",0.662973286408505,-0.420591465039148,-0.00277256957678588,"VPS13B",0.776124788231532
"COX6C","OK",4.38956023805071e-12,6.82521913018464,0.0407418782175291,"COX6C",6.40347607014818e-11
"RGS22","OK",0.5603676226631,-0.151901335840057,-0.00103179296572017,"RGS22",0.764040682511283
"FBXO43","OK",0.567633791092952,-0.170353145661503,-0.0011482056340755,"FBXO43",0.764040682511283
"POLR2K","OK",6.80291198166768e-07,4.83069360812456,0.0287697378204664,"POLR2K",6.59001213333099e-06
"SPAG1","OK",0.0205332297467594,2.04285837905376,0.0119706193574751,"SPAG1",0.0826649750031171
"RNF19A","OK",1.87414738192391e-43,13.7721612600156,0.0824813123128951,"RNF19A",6.6648845673174e-42
"AP003472.1","OK",0.543508740320829,-0.109277339558257,-0.000810787355844897,"AP003472.1",0.764040682511283
"ANKRD46","OK",0.471385306387366,0.0717880125883865,0.000181007794644396,"ANKRD46",0.764040682511283
"SNX31","OK",NA,NA,-0.000259847635684904,"SNX31",NA
"PABPC1","OK",2.11166597618679e-14,7.55392507433866,0.0451255986579742,"PABPC1",3.47307200584965e-13
"YWHAZ","OK",0.00025926889356071,3.47099286001073,0.0205997161732876,"YWHAZ",0.00173166949234225
"FLJ42969","FAIL",NA,NA,NA,"FLJ42969",1
"AP003469.2","FAIL",NA,NA,NA,"AP003469.2",1
"AP003469.4","OK",0.734521527988156,-0.626545894491244,-0.00386287958403569,"AP003469.4",0.808499447753717
"ZNF706","OK",2.20222067191663e-08,5.47381690814893,0.0326333641029757,"ZNF706",2.49767097184138e-07
"AP001330.5","OK",0.541997769366612,-0.105467999214048,-0.00078401254344454,"AP001330.5",0.764040682511283
"GRHL2","OK",0.549867679874175,-0.125327047415591,-0.000831705555905316,"GRHL2",0.764040682511283
"NCALD","OK",0.015765039090924,2.15031789083806,0.0126486248121716,"NCALD",0.0664440138456825
"RRM2B","OK",0.533396273275573,-0.0838100549580955,-0.000751242346503595,"RRM2B",0.764040682511283
"UBR5","OK",0.379045775013833,0.307987886193445,0.0016001025737506,"UBR5",0.706071639537405
"AP002852.2","OK",0.537304010213777,-0.0936439705979737,-0.000704655132447793,"AP002852.2",0.764040682511283
"KLF10","OK",0.209029111173766,0.8097946249787,0.0046092185676669,"KLF10",0.478691022626471
"GASAL1","OK",0.0011642159889636,3.04478952322709,0.0177861974170011,"GASAL1",0.00677489035323071
"AZIN1","OK",0.877589315081841,-1.16302004473397,-0.0072316772247659,"AZIN1",0.902208556161643
"AP003696.1","OK",0.569431435726468,-0.174926829320691,-0.00116725934574251,"AP003696.1",0.764040682511283
"AP003354.1","OK",NA,NA,-0.00020246031069804,"AP003354.1",NA
"AP003354.2","OK",NA,NA,-0.000259847635684904,"AP003354.2",NA
"ATP6V1C1","OK",0.981320570670163,-2.08182060803482,-0.0127363743858856,"ATP6V1C1",0.982732984507799
"BAALC","OK",NA,NA,-0.0002873027219034,"BAALC",NA
"FZD6","OK",0.111818105365763,1.21691591229629,0.00698738981786036,"FZD6",0.310879975706794
"CTHRC1","OK",0.0865233994529452,1.36247889918723,0.00783567261542003,"CTHRC1",0.257319078506873
"AC012213.3","FAIL",NA,NA,NA,"AC012213.3",1
"SLC25A32","OK",0.88374672524996,-1.19392693689429,-0.00741030005909669,"SLC25A32",0.907158360755299
"DCAF13","OK",0.00299060711855795,2.74880947158346,0.0162568866230736,"DCAF13",0.0157119782397515
"AC012213.2","FAIL",NA,NA,NA,"AC012213.2",1
"RIMS2","OK",0.567192315475122,-0.169230463368646,-0.00112642458760675,"RIMS2",0.764040682511283
"DPYS","OK",0.533891251185594,-0.0850552110392797,-0.000606459380806464,"DPYS",0.764040682511283
"DCSTAMP","FAIL",NA,NA,NA,"DCSTAMP",1
"LRP12","OK",0.19579133709506,0.856750705061038,0.00484340182455823,"LRP12",0.45834200668369
"ZFPM2","OK",0.529292888735951,-0.0734924868574799,-0.000561111033080661,"ZFPM2",0.764040682511283
"AC027031.2","OK",0.359607450282603,0.359508258846668,0.00180004608031419,"AC027031.2",0.683573904054668
"OXR1","OK",0.0267442317273295,1.93095624654725,0.0113390087853399,"OXR1",0.103478708977866
"ABRA","FAIL",NA,NA,NA,"ABRA",1
"ANGPT1","OK",NA,NA,-4.67385810405084e-05,"ANGPT1",NA
"EIF3E","OK",3.00777053947105e-20,9.14405150929902,0.0546800939602237,"EIF3E",6.18680616235927e-19
"EMC2","OK",0.656953180463322,-0.404161940416683,-0.0026756667184178,"EMC2",0.774194181206816
"TMEM74","FAIL",NA,NA,NA,"TMEM74",1
"NUDCD1","OK",0.94596995173305,-1.60697388693682,-0.00987710674278978,"NUDCD1",0.954860422453891
"ENY2","OK",0.503820916084838,-0.00957776272491004,-0.000306538203375601,"ENY2",0.764040682511283
"PKHD1L1","OK",0.552168620313193,-0.131142274921187,-0.000925739657448098,"PKHD1L1",0.764040682511283
"EBAG9","OK",0.527902690613565,-0.069998794955212,-0.00066920071913308,"EBAG9",0.764040682511283
"SYBU","OK",NA,NA,-0.000192695644473329,"SYBU",NA
"CSMD3","FAIL",NA,NA,NA,"CSMD3",1
"TRPS1","OK",1.86610583661325e-14,7.57000106569595,0.0452096403909677,"TRPS1",3.07868986632183e-13
"LINC00536","OK",0.568374482601433,-0.172237223778588,-0.00114001552258883,"LINC00536",0.764040682511283
"EIF3H","OK",1.81366237199592e-05,4.13001949494485,0.0245608506512246,"EIF3H",0.000146512059258207
"UTP23","OK",0.696764161541527,-0.515116408980655,-0.00334166614508933,"UTP23",0.789773837479619
"RAD21","OK",0.495949199876264,0.0101540246094611,-0.000188008987667817,"RAD21",0.764040682511283
"AARD","OK",NA,NA,-7.41954188914284e-05,"AARD",NA
"MED30","OK",0.567572863379072,-0.17019819239283,-0.00127077331977213,"MED30",0.764040682511283
"EXT1","OK",0.433129983071389,0.168410985773634,0.000756062698,"EXT1",0.764040682511283
"SAMD12","OK",4.08611952242851e-06,4.4606212932952,0.0262643620897784,"SAMD12",3.57714281823979e-05
"SAMD12-AS1","OK",NA,NA,-0.000337594440692239,"SAMD12-AS1",NA
"TNFRSF11B","OK",0.22382429536027,0.759341011064939,0.00416891536386034,"TNFRSF11B",0.500889413879233
"COLEC10","OK",NA,NA,-0.000304135662230621,"COLEC10",NA
"MAL2","OK",0.248257711883852,0.679982686289298,0.00381570307826573,"MAL2",0.536439125476274
"MAL2-AS1","FAIL",NA,NA,NA,"MAL2-AS1",1
"NOV","OK",0.541667255558762,-0.104634939850399,-0.00073862715274812,"NOV",0.764040682511283
"ENPP2","OK",0.602858948068311,-0.260754150766198,-0.00166325038068943,"ENPP2",0.764459427356332
"TAF2","OK",0.0551676241603496,1.59668810558786,0.00933224363996791,"TAF2",0.182897760397364
"DSCC1","OK",0.676536058619635,-0.458034183377779,-0.00287673148720099,"DSCC1",0.782495413854439
"AP005717.1","OK",NA,NA,-0.000275487717556656,"AP005717.1",NA
"DEPTOR","OK",0.0354401797065113,1.80624320208658,0.0102411002800118,"DEPTOR",0.129960860642369
"AC091563.1","OK",NA,NA,-8.93739392098974e-05,"AC091563.1",NA
"COL14A1","OK",0.59159212960239,-0.231642440962116,-0.00151666858951457,"COL14A1",0.764040682511283
"MRPL13","OK",0.254874604284156,0.659228250245441,0.00371013580980243,"MRPL13",0.545782684359597
"MTBP","OK",0.691739528677956,-0.500787132208811,-0.00319684373448524,"MTBP",0.788230395715845
"SNTB1","OK",0.000164018053388481,3.59209032127715,0.0212902607479521,"SNTB1",0.00113479503172324
"HAS2","OK",0.588789688882742,-0.224432708261326,-0.00145126661942691,"HAS2",0.764040682511283
